795,164,3
78,459,4
432,207,4
582,1194,5
519,1324,4
103,111,5
169,1330,4
370,758,5
123,476,3
216,1622,3
727,1050,4
435,1264,3
882,525,1
165,1364,3
108,1079,1
604,1186,2
223,1186,2
527,1623,4
402,478,3
459,1060,4
432,3,5
844,145,4
176,1428,4
288,791,4
308,1534,5
394,436,3
840,1627,4
727,683,4
164,352,3
402,265,2
686,1501,4
715,97,4
843,699,2
758,828,3
560,973,5
745,858,3
595,841,5
223,1392,3
290,619,4
642,890,1
758,1007,3
896,1409,4
617,902,3
102,159,5
122,1061,5
601,911,1
806,993,4
730,712,3
736,414,4
136,1206,2
885,525,5
290,730,3
174,907,2
770,477,4
38,915,3
332,1272,3
867,758,5
703,1669,4
481,1575,5
604,325,2
490,415,3
607,1064,4
55,1139,4
121,947,3
688,1646,3
70,1344,2
114,618,4
291,491,4
718,342,3
911,97,3
223,371,5
44,540,3
942,1673,5
296,797,4
259,951,3
804,1400,4
369,858,4
148,9,4
494,102,4
758,944,1
208,45,4
607,1677,5
916,1484,4
467,77,4
41,1023,4
53,1023,5
383,814,1
293,229,1
618,159,4
265,992,3
291,144,5
130,622,4
372,893,4
515,1321,3
922,881,3
115,102,4
594,1652,4
262,1337,2
311,1233,2
752,1428,1
635,716,4
741,429,5
838,1132,3
913,815,4
444,1221,5
335,1438,3
896,899,4
650,1392,4
630,1484,4
758,1271,4
259,1244,4
756,406,5
27,487,4
554,621,3
161,1257,3
723,207,5
135,1215,2
896,427,4
184,1637,3
762,694,3
208,1670,3
540,598,5
941,1220,3
933,1209,2
184,808,5
746,320,2
784,986,4
111,890,5
279,1344,4
133,855,4
896,957,3
280,611,4
940,1355,5
383,111,4
942,1232,5
941,1351,4
288,1455,4
719,471,1
432,1001,5
800,1083,1
165,1102,3
350,410,4
580,1068,3
67,893,5
209,599,4
758,1184,5
663,559,2
402,1485,2
649,337,4
566,1289,4
208,78,4
259,1326,4
382,361,5
681,399,4
284,1436,3
109,518,3
288,1311,3
12,1498,4
501,13,3
145,1390,4
655,433,3
495,293,4
921,764,3
238,759,2
113,1539,4
813,1038,3
446,1513,3
604,8,2
208,1053,3
362,873,2
443,1268,4
628,164,2
158,492,3
357,1499,3
837,342,5
793,477,5
832,1435,4
209,1340,4
730,1377,4
790,1144,3
339,236,4
259,1480,3
432,212,5
618,1081,4
567,69,4
315,1571,4
940,220,4
642,1623,2
335,212,4
469,1409,3
921,297,2
752,865,2
382,1021,5
419,450,5
882,277,1
402,62,4
257,159,5
758,1268,2
140,57,3
32,305,3
483,51,5
14,73,3
316,91,5
400,896,5
609,217,3
259,1320,3
293,1365,4
814,1217,5
446,97,3
625,1107,5
331,1647,4
607,1073,4
941,1071,4
350,342,5
837,1041,5
67,637,5
182,568,2
645,342,4
356,62,1
223,191,1
250,1524,4
44,414,2
719,1539,3
262,1180,3
731,935,3
118,1394,4
291,1432,3
255,850,3
730,1028,4
291,378,5
856,998,4
459,954,3
838,1341,4
843,907,3
21,317,3
9,342,5
119,744,5
603,1216,3
874,1565,3
686,509,4
638,855,3
704,181,3
483,1377,3
764,1438,3
540,637,3
277,768,4
655,143,2
613,657,2
295,344,4
113,668,4
430,342,5
616,34,3
36,1575,4
917,391,4
316,771,5
792,525,5
529,812,3
652,77,4
778,57,3
49,566,5
458,1487,4
494,777,4
518,59,5
16,13,4
165,716,5
941,0,4
656,1523,3
196,1681,5
55,640,3
122,808,5
223,1369,1
290,1102,5
650,1110,4
121,975,3
856,660,5
690,1397,4
718,1522,1
628,254,5
941,108,3
629,1184,2
869,712,4
807,782,1
228,1098,2
941,1681,4
67,1565,2
812,164,2
438,1670,4
778,1654,3
942,67,5
121,1219,5
245,59,3
228,1566,2
494,1222,4
874,761,3
607,537,3
90,1170,3
903,516,2
114,1385,1
25,186,3
99,516,3
44,1545,4
56,808,3
377,394,5
461,1184,4
149,977,5
308,637,4
730,49,4
113,415,4
338,771,5
272,1562,5
348,913,4
404,1222,1
885,178,4
291,1564,4
136,1075,3
50,885,3
165,817,2
50,960,2
243,979,5
931,1132,3
165,1064,5
165,671,4
104,1083,3
625,1219,4
184,992,4
935,1154,1
688,1602,5
631,1506,4
913,447,4
901,744,5
200,1532,3
121,649,4
686,1550,3
423,1241,3
792,515,3
12,391,3
174,1233,4
832,893,5
683,1480,5
165,325,4
229,12,1
686,1137,4
380,859,5
20,1134,4
768,1421,1
885,1446,4
194,1018,3
727,1394,3
839,1639,3
299,788,4
3,893,5
228,478,4
494,1060,4
44,822,3
625,97,4
423,277,2
344,1430,4
474,13,5
382,1137,3
126,1394,3
50,1040,3
406,1575,5
655,979,3
121,1397,4
290,781,4
179,1326,4
481,1188,4
67,890,5
745,1184,2
36,1078,1
144,1078,3
668,1564,3
209,692,2
571,980,2
419,1326,5
919,123,4
663,1475,5
447,708,5
941,243,4
70,352,3
722,1383,2
372,1272,4
808,1321,4
140,928,3
266,732,3
164,1180,3
937,1520,2
629,989,1
114,515,4
494,986,4
815,822,3
21,1272,3
723,1106,5
194,1061,5
279,1005,3
368,609,4
265,675,3
165,219,4
912,443,4
640,734,4
370,1400,4
942,1377,3
154,1459,4
516,1221,5
236,1308,4
730,1488,3
444,1394,4
126,683,3
259,134,2
115,453,5
758,1012,2
866,822,3
265,1622,4
566,316,5
525,926,5
126,637,4
138,1617,3
216,1220,5
86,599,4
36,84,4
575,1394,3
604,1268,3
236,1344,4
444,899,4
220,77,4
921,324,3
481,233,5
382,894,4
838,1098,4
157,1581,3
136,508,3
223,679,1
73,1321,3
705,1394,5
579,1575,5
920,1554,3
604,1305,3
837,164,4
41,983,4
320,1543,4
269,1670,5
429,757,5
337,1205,3
689,178,5
710,342,3
778,793,2
705,873,5
453,1215,2
9,57,3
478,1218,5
107,611,4
679,579,3
309,804,5
701,275,3
191,17,3
699,1480,5
567,1544,3
259,145,4
942,1622,5
73,1665,2
882,581,1
419,550,1
546,429,3
138,250,1
157,1436,4
423,1252,3
179,263,3
938,956,3
894,1311,4
888,316,5
718,209,4
880,131,4
74,695,5
514,265,4
411,1650,4
778,1073,2
566,273,1
196,1509,3
145,1523,4
384,1672,4
936,716,3
164,671,2
942,770,5
259,1054,4
674,1331,2
301,712,4
402,957,2
304,956,5
215,710,4
497,653,3
410,1523,3
324,808,5
753,955,3
397,797,5
372,1231,3
928,440,1
259,732,4
843,1389,4
860,540,5
167,297,2
778,284,3
483,1609,2
320,506,5
451,212,5
157,1101,5
344,24,5
483,1313,2
746,439,2
492,1654,3
444,471,3
36,1578,4
566,1116,5
181,459,3
67,247,4
149,1222,4
866,1132,2
594,1096,4
304,388,4
659,1390,4
145,451,3
157,1038,3
688,1257,2
652,1081,3
567,1477,5
402,506,4
567,1030,1
521,97,4
781,611,3
344,1061,5
746,1602,5
80,873,3
215,1018,4
691,1481,4
350,325,2
259,1394,4
938,110,2
62,1300,3
320,247,4
316,884,3
858,342,4
758,822,1
494,242,4
494,1129,4
338,607,5
165,868,4
314,1669,4
432,853,2
616,1139,5
308,1409,4
125,0,5
885,350,5
757,684,5
383,1665,2
184,288,3
176,1377,5
225,265,3
830,1068,5
159,1308,4
29,1563,4
263,1520,5
917,1098,3
138,1221,2
749,1564,3
920,956,3
259,740,4
874,1653,2
451,757,4
542,772,1
918,1575,4
752,1383,1
494,111,3
592,1263,4
126,62,4
883,477,5
683,732,4
570,516,5
14,1469,4
165,421,3
628,1668,5
674,1203,2
130,1665,2
519,504,4
913,946,4
604,1126,1
737,1308,4
679,660,5
402,913,4
366,398,3
344,1261,4
653,1007,4
875,1257,5
362,1565,2
32,1038,5
882,799,1
541,1575,5
601,822,4
837,784,4
217,1517,5
505,1606,3
679,578,4
139,712,5
72,858,4
742,1038,5
511,1372,5
601,818,3
67,587,4
134,1304,2
83,477,5
730,1445,3
320,831,5
320,1639,2
784,732,4
138,713,4
572,616,4
702,1221,4
259,516,4
784,1229,3
393,1304,3
351,637,4
201,1501,5
228,720,3
416,1272,5
942,207,4
915,696,2
784,1168,3
244,1009,4
509,1286,1
483,1038,4
465,622,3
922,758,3
482,1217,5
180,1240,4
259,1473,4
715,356,5
413,355,4
382,1244,5
519,431,4
683,618,3
941,78,4
798,917,2
157,102,4
125,1261,4
18,622,4
289,1539,3
659,1565,2
679,1076,4
116,498,4
32,1438,2
469,1677,5
402,890,4
756,1183,4
941,1538,5
661,521,3
784,983,5
841,1319,4
940,784,4
291,1316,4
604,505,2
909,808,5
269,419,3
178,611,3
679,1327,4
660,1170,4
567,740,3
141,832,2
592,1508,4
837,516,3
27,980,4
942,237,5
566,768,4
419,758,3
566,763,2
138,246,3
277,1498,4
67,235,2
561,212,3
941,1117,4
825,1249,4
788,1326,5
694,1409,3
291,1133,4
778,1064,5
655,1279,3
518,1622,4
189,207,3
67,1375,4
465,400,5
332,1505,4
683,1134,4
566,196,4
223,1041,5
635,1061,4
311,294,4
520,913,4
124,483,4
730,1648,2
505,1396,4
532,244,5
736,1565,5
338,556,4
936,707,2
767,213,5
165,704,3
120,881,4
69,356,4
67,88,3
175,769,3
896,1300,4
856,762,4
259,478,4
896,1583,4
463,1215,4
782,24,5
642,765,4
741,845,4
169,1613,4
287,1459,4
423,1475,3
930,759,2
121,422,2
136,222,3
178,178,3
84,66,4
259,167,4
885,467,4
607,53,5
893,1531,3
814,575,4
69,1007,4
262,906,2
418,1096,4
432,417,5
613,106,3
56,928,4
383,1428,3
654,645,3
610,247,5
435,1567,4
741,1061,4
606,1321,3
242,980,4
364,1286,3
832,392,3
758,13,5
788,1040,4
141,561,4
837,814,3
331,1531,4
669,158,3
936,72,3
618,439,3
916,637,2
121,1073,4
822,1520,4
942,774,3
940,660,4
25,611,1
339,1575,3
833,1607,4
492,1191,4
679,605,4
316,1180,4
731,429,5
27,478,2
208,1436,5
874,777,5
285,1257,4
447,1665,1
42,645,5
20,997,2
226,966,3
116,1396,3
840,1549,1
618,1221,4
121,1459,4
629,808,4
383,245,3
509,1194,5
36,799,4
837,808,5
891,121,2
942,1045,4
134,1054,5
492,1475,3
125,903,4
519,611,3
247,619,5
215,297,2
56,246,5
76,1023,4
175,725,3
263,638,4
4,1428,5
693,796,3
259,382,4
553,954,3
480,609,5
332,1508,1
338,1256,3
177,1533,3
905,1221,4
566,637,3
715,345,5
876,841,5
784,1264,4
283,1272,3
86,1299,5
940,242,5
932,1170,3
690,1436,4
882,1316,5
266,1215,4
346,73,2
330,1539,5
359,1261,5
277,980,4
940,703,5
259,1509,4
338,1669,4
444,447,4
163,382,5
681,1250,4
89,561,3
843,13,3
874,668,4
145,855,5
321,850,4
782,948,1
683,877,4
802,1564,4
611,97,4
279,868,4
730,400,5
837,1658,5
263,443,4
745,1485,4
444,1484,4
655,352,5
136,157,2
879,49,3
174,1057,4
843,1321,5
265,1304,4
659,973,5
364,135,2
62,1041,5
812,362,3
430,236,1
236,459,3
784,918,4
640,1519,4
141,1338,1
448,458,4
236,640,2
819,447,5
792,145,3
688,457,5
228,375,3
4,1107,2
792,605,3
293,1637,4
415,1524,3
765,247,5
423,751,4
169,1305,4
320,732,5
80,887,3
141,178,4
116,893,5
567,1602,5
653,236,5
701,1299,5
269,147,4
120,1505,5
492,689,4
628,97,3
165,1427,4
269,540,3
332,1099,3
384,979,4
941,1669,4
67,352,3
894,164,3
765,960,4
93,660,5
14,510,3
917,284,4
457,859,4
440,1396,4
938,1426,3
364,686,4
31,1428,5
117,1219,5
121,1311,5
941,1205,4
174,8,3
281,1605,1
22,236,5
69,1609,4
402,828,3
147,1488,3
811,992,5
758,808,5
364,1065,4
736,392,4
505,1475,5
331,1609,3
741,556,4
601,810,4
372,796,4
657,1598,4
743,1109,4
741,267,3
714,1305,3
317,1216,3
640,382,5
565,1368,1
304,1599,4
68,893,5
443,1269,3
269,1018,5
372,1397,3
540,212,4
650,1426,4
259,1559,3
391,1326,4
937,1636,3
794,1400,4
14,1232,4
601,542,5
121,335,3
125,1548,3
356,296,1
169,443,5
941,1240,3
921,1556,3
654,781,4
770,421,5
145,637,5
320,382,4
621,1331,2
333,1538,3
784,956,4
103,49,4
731,280,3
338,1331,2
790,55,3
73,947,4
778,1542,4
479,835,1
936,297,1
423,89,4
485,185,2
702,1094,1
494,1562,2
256,550,3
827,1677,2
402,139,3
432,716,4
663,1527,3
337,1018,4
793,1627,3
178,735,5
614,1455,3
67,11,4
756,1031,3
594,950,4
941,1623,5
125,556,3
273,1353,1
629,1682,4
942,827,5
119,765,3
655,653,3
459,0,3
930,12,2
776,858,5
604,1574,2
623,727,5
122,758,5
794,1501,3
607,371,5
609,181,3
247,681,5
265,1538,3
469,1365,4
122,902,2
11,378,4
184,947,4
650,265,4
633,1326,4
141,1101,4
941,766,4
284,1333,3
828,145,4
301,1205,4
557,986,4
262,791,3
745,1169,5
423,410,3
141,350,5
874,853,5
387,822,5
44,410,5
228,297,4
459,382,3
266,1102,4
125,1061,3
713,40,3
240,504,1
133,770,3
934,1272,1
338,1428,3
295,683,5
277,1378,4
216,683,5
180,227,4
383,1018,3
215,350,4
894,350,4
205,986,3
643,855,4
164,62,3
80,7,3
690,1126,3
120,660,4
515,1410,3
50,1652,4
404,855,5
845,1252,4
688,762,4
879,297,2
88,1482,4
883,371,5
837,1519,5
882,1278,1
733,1605,4
332,506,3
331,1552,4
512,1459,5
479,1018,3
880,1669,5
723,975,4
200,62,3
465,640,4
885,1180,4
88,1079,3
136,1101,3
890,637,2
131,1364,3
181,419,3
291,1495,3
372,1326,2
169,1222,4
145,263,3
158,1023,5
161,439,4
938,744,3
844,956,4
734,1024,5
311,1316,4
344,257,5
108,640,4
345,1622,4
291,312,3
492,1485,2
165,1057,4
758,350,3
402,918,3
122,506,5
566,1154,1
679,893,5
734,1299,3
841,777,4
560,1190,4
699,1219,1
636,1377,5
659,1107,4
472,236,5
125,457,4
717,841,3
196,421,4
838,157,4
165,175,2
125,1007,4
785,257,3
56,1565,5
443,393,3
482,1607,2
604,1520,4
483,732,4
255,844,3
730,730,5
69,1057,4
817,1677,5
165,1615,4
876,371,2
941,607,3
604,1575,4
179,167,3
133,1101,4
216,1044,1
704,325,4
432,1308,5
315,1162,4
289,506,4
125,847,2
883,683,5
940,1498,3
160,873,4
607,378,4
730,975,5
601,859,3
901,1215,2
291,429,5
178,24,4
940,681,4
874,1186,2
661,637,4
195,516,4
430,781,4
47,392,3
773,1041,5
9,324,4
778,392,5
159,992,4
115,587,4
133,1606,4
165,1657,3
837,983,4
795,950,2
9,681,2
875,534,3
80,255,5
893,751,4
136,561,2
917,732,4
695,762,4
27,751,4
223,1235,1
505,1435,4
574,1219,4
27,1351,3
743,350,4
136,1217,4
940,227,4
316,250,3
130,1102,5
249,69,3
3,269,2
70,1631,5
505,1299,5
160,1094,2
121,710,4
879,252,5
661,443,4
220,1117,3
56,1308,5
24,1259,1
256,1233,1
745,913,3
537,1638,3
534,980,5
491,244,4
758,710,2
758,540,2
70,973,2
109,1375,3
243,1434,3
684,1607,4
132,493,2
648,310,4
56,145,4
731,735,5
747,841,4
31,10,5
173,443,4
599,1365,4
141,1351,3
397,1170,2
879,584,3
613,1660,3
592,1548,3
655,1678,3
259,602,3
48,1170,3
536,1222,3
69,1231,4
472,508,3
578,1107,4
106,1545,3
332,443,3
824,1215,3
607,1669,4
847,881,5
290,1323,4
494,1325,3
187,1668,4
542,1009,1
403,622,3
114,1222,5
318,941,2
266,314,4
119,1107,5
295,254,4
825,1180,4
899,712,4
342,1551,4
922,40,5
122,1619,4
338,327,5
884,1485,5
395,593,1
588,1531,3
167,217,3
364,850,3
74,1673,5
941,1642,3
165,810,4
316,1527,4
88,1304,4
265,1189,3
758,86,2
42,1336,5
659,1384,5
192,1677,5
119,1076,4
316,607,4
196,1674,3
350,370,4
758,744,4
476,97,2
356,635,1
44,1475,3
331,927,3
382,1577,5
290,310,5
508,254,5
866,983,5
444,954,3
941,145,2
469,207,5
344,259,4
380,1565,4
837,462,3
652,506,4
930,159,5
592,1187,5
866,512,3
51,501,3
117,1137,5
243,193,1
917,1475,3
940,1469,4
262,1221,3
120,1527,2
259,511,5
684,1438,5
256,561,5
743,1146,3
514,103,5
228,771,3
83,890,4
14,928,3
814,894,4
38,516,1
44,507,2
173,1513,4
626,1579,2
141,155,4
516,1499,4
704,1272,5
837,772,4
723,212,4
937,884,4
14,1144,3
136,1304,4
816,538,2
408,419,3
461,1064,4
469,955,3
749,272,5
566,113,3
838,1577,3
161,845,5
838,955,3
458,1219,4
736,1081,5
372,675,2
423,731,2
3,1162,4
130,1319,3
828,1136,3
885,1485,5
450,850,4
537,1599,3
272,1505,5
31,994,2
681,431,4
746,1073,4
416,1434,4
848,759,3
265,310,3
352,712,4
55,885,2
768,49,1
527,671,2
402,19,1
626,1371,2
350,1330,3
792,1015,3
670,1107,3
243,782,3
311,359,5
885,1681,4
375,1488,3
468,851,2
567,660,2
204,611,5
121,442,3
320,1165,3
628,858,5
461,914,4
883,414,4
752,1435,1
917,8,5
331,771,1
262,1613,2
741,1054,4
332,13,5
109,632,3
121,1409,4
863,1177,1
333,909,4
670,1205,5
536,893,4
124,1189,1
838,406,5
866,1520,3
650,1222,3
737,247,4
246,735,5
316,439,3
423,111,5
730,622,3
472,637,5
759,254,3
444,217,5
574,51,4
293,698,5
387,1550,5
580,727,5
27,765,3
805,371,5
191,1035,3
44,751,3
790,355,5
141,781,5
359,1321,4
885,310,5
704,1665,4
256,683,5
223,88,2
745,1428,2
736,1331,1
819,1215,3
715,1030,4
778,1219,3
178,1304,5
141,562,5
356,880,4
211,637,5
655,700,1
805,1326,4
483,55,2
356,111,1
356,1054,4
761,398,5
450,1562,3
432,297,5
480,1223,2
730,1005,2
387,1084,2
917,918,5
97,871,4
694,1183,3
383,1252,2
181,49,3
616,1682,5
492,847,3
688,732,5
614,1575,3
932,1411,3
730,1562,3
529,1302,4
117,1627,4
136,1194,4
335,443,4
472,1132,4
805,1245,5
788,455,4
332,297,3
108,1428,3
122,968,2
784,274,5
824,1231,1
161,850,4
901,808,5
479,1480,2
812,1081,3
228,1614,2
942,893,5
226,1600,2
903,180,4
917,336,5
778,1165,4
62,1486,1
192,1602,4
437,951,2
423,1142,4
69,284,4
48,516,5
770,1524,5
528,1428,5
44,1435,3
315,1177,3
432,708,5
121,877,5
911,13,4
67,1479,4
489,1132,2
941,1277,4
360,683,5
122,1053,4
306,1562,1
777,406,5
765,472,5
288,1539,3
95,657,4
291,69,3
491,1215,5
808,847,4
571,506,4
67,1007,3
331,1639,3
729,247,3
277,459,4
595,1542,3
173,1365,3
642,703,4
259,1524,4
758,429,4
263,1018,3
223,1064,4
383,247,4
126,1455,4
118,1084,2
44,1589,2
402,13,2
223,1187,4
896,1028,4
740,1646,5
572,953,5
159,1419,3
664,1041,3
99,274,3
496,1455,5
31,129,4
658,1091,1
249,540,4
567,113,4
942,1517,4
121,426,3
510,77,3
209,102,4
446,91,4
187,1583,4
636,896,2
642,1063,2
55,720,4
941,1647,3
691,1257,2
519,90,3
226,1121,3
56,1575,4
611,758,4
688,796,5
492,1527,3
513,1065,4
623,1081,4
937,148,1
184,470,3
743,237,4
265,1677,4
339,145,2
27,1599,5
937,784,3
467,758,4
700,1488,3
484,1650,3
372,145,3
615,346,4
169,1032,5
599,725,3
940,1054,5
387,487,5
852,712,4
246,1396,4
527,710,2
468,73,4
141,1316,3
32,1622,5
863,392,2
683,242,4
628,178,5
265,575,4
44,13,2
412,236,4
138,593,2
311,1637,3
577,860,4
613,1619,2
564,757,4
88,1219,2
912,388,4
121,1035,3
173,1508,3
626,1144,3
941,414,4
56,86,4
936,1389,2
168,772,3
448,154,5
652,378,3
345,910,4
613,1139,3
256,1023,1
814,993,3
566,814,2
916,1613,1
31,751,3
418,419,4
266,443,4
80,983,3
773,1326,3
72,1144,5
746,1682,3
157,481,3
465,86,3
752,1571,5
290,129,4
429,1183,4
690,561,4
62,814,1
147,712,5
27,199,3
74,406,5
451,853,5
690,51,3
680,1533,4
480,1380,5
876,489,5
106,589,1
754,598,5
513,1501,4
421,1023,5
758,913,4
425,865,4
752,974,1
348,1637,3
683,812,4
941,670,2
186,768,4
446,77,5
279,1137,3
130,993,3
592,1216,4
291,1135,3
249,913,4
136,1324,3
428,1023,4
532,1413,3
259,481,3
546,993,4
516,577,5
67,1630,2
730,439,4
119,1311,5
683,477,5
547,1665,4
749,862,5
778,486,5
357,433,4
286,111,4
917,957,3
629,605,4
468,1007,5
715,1034,2
494,679,1
67,1515,2
119,1428,1
677,1549,4
157,1025,4
546,525,5
501,1371,2
202,791,4
1,1564,4
8,1597,2
812,13,3
605,758,4
903,914,4
266,818,3
337,1583,4
279,1061,4
139,956,4
344,406,5
483,297,4
913,1115,2
115,713,4
327,236,2
195,94,4
748,491,4
179,1508,2
599,1189,5
156,955,4
320,1252,5
338,561,5
113,871,3
707,1607,5
180,1326,4
683,1539,5
262,681,5
702,665,3
508,327,4
492,1389,3
601,858,5
520,217,5
913,370,5
465,1598,1
494,1147,1
294,236,4
940,1305,2
495,249,3
655,1061,4
468,1001,5
195,538,3
610,822,3
736,1096,5
642,3,1
773,1331,4
917,587,5
604,67,3
30,611,5
804,1390,3
220,1107,4
44,40,3
942,1169,4
14,999,3
67,175,3
27,732,5
391,1030,4
793,1445,1
779,956,3
705,1448,3
239,602,3
812,1501,4
332,1297,3
256,1574,4
445,507,4
228,1615,3
408,1524,4
483,757,3
649,992,4
443,312,2
490,244,5
566,236,2
387,470,5
320,893,4
444,1485,3
9,1321,4
67,1435,4
694,1435,4
492,1421,3
942,453,4
833,1009,3
520,299,2
136,1046,4
402,735,4
610,1533,2
896,1177,2
595,33,2
746,1007,4
131,1098,4
452,758,5
0,392,5
259,1514,4
139,1499,5
566,1324,5
844,168,3
936,1194,4
67,1548,2
643,979,3
884,1063,3
317,325,3
563,97,1
799,1232,4
942,727,4
621,594,3
113,481,4
82,796,5
766,13,4
89,506,4
72,429,5
713,683,5
931,1574,4
845,1162,5
937,220,4
676,566,3
277,1101,5
941,1444,3
319,679,4
941,1251,4
200,219,3
432,1485,4
814,145,4
678,660,4
394,1459,5
928,583,3
136,1418,3
475,1145,1
597,1594,5
743,1250,4
501,547,3
572,1375,4
380,681,4
866,1614,2
133,1139,4
705,986,2
762,1094,3
597,1397,4
431,561,5
278,936,1
344,657,4
932,675,3
12,0,4
317,1065,4
461,1075,3
882,13,5
31,578,2
679,72,3
650,956,4
323,758,3
194,960,2
423,515,5
885,13,4
259,1209,2
686,1607,1
594,915,1
837,1533,4
685,1605,3
119,1073,1
56,506,5
109,1126,4
337,175,4
136,737,3
845,486,3
444,335,4
56,60,3
177,1038,3
27,453,5
571,255,2
215,744,4
704,1180,4
688,255,5
27,1272,3
694,699,3
876,751,5
731,1421,3
291,1668,4
163,346,2
941,1436,5
291,830,5
584,1539,3
69,381,3
514,227,5
739,732,5
189,660,5
526,1505,5
356,1234,5
670,1222,5
682,1681,4
560,621,4
704,1542,4
922,1390,1
514,1372,5
135,1564,3
537,267,4
786,1636,3
692,799,5
929,1311,3
725,1506,5
291,1160,2
621,1009,2
901,188,2
756,613,3
269,1289,3
301,108,5
55,1044,2
404,1073,3
315,346,3
705,1501,3
597,299,4
423,431,2
501,1669,2
725,1351,5
937,69,3
471,1488,2
665,797,4
350,310,3
32,881,2
22,267,4
758,1320,2
618,1567,4
726,265,4
525,1390,5
301,267,5
546,834,5
679,744,5
67,193,2
492,951,3
592,846,5
566,744,5
62,839,5
320,890,5
516,525,2
885,858,5
338,525,5
31,1264,4
840,1575,3
210,160,4
909,1324,4
69,1203,3
165,1271,5
180,188,3
290,737,5
372,652,1
133,111,4
402,1260,3
42,1487,4
228,564,1
567,324,2
208,832,1
165,980,5
618,1375,3
265,712,4
723,1556,5
44,1599,4
12,1637,4
173,1538,3
614,1038,2
444,1182,2
201,164,4
378,1562,2
291,72,5
136,867,3
730,758,5
320,197,4
615,1025,4
746,1219,3
684,538,2
883,1567,4
838,237,4
236,1551,3
587,1672,4
95,1232,4
106,839,4
594,9,2
282,491,3
444,1499,3
768,577,4
133,628,3
736,716,5
549,911,3
615,25,2
839,1565,2
782,672,5
108,1219,1
291,1311,4
778,1421,3
509,893,5
882,561,1
717,859,4
189,793,3
174,1180,4
655,180,4
103,744,5
940,735,5
685,1220,5
27,1372,3
133,527,4
567,254,2
262,858,3
18,1665,4
940,1455,5
331,1670,4
918,470,4
226,1387,3
27,757,3
715,53,2
620,24,4
628,1351,4
937,323,3
259,305,3
150,845,5
936,265,3
609,1396,5
494,1041,5
802,765,4
368,1567,5
116,102,4
371,1607,4
830,890,3
165,378,5
665,1300,3
320,355,4
655,284,3
344,1041,3
268,1487,5
141,303,3
130,1575,4
9,796,1
339,1668,2
901,1294,3
566,516,3
492,955,5
479,1669,2
715,881,1
106,1520,3
482,1487,4
852,928,3
76,1581,1
21,400,1
332,540,4
843,113,3
824,559,2
157,162,3
928,751,4
461,562,5
469,356,3
176,1205,5
298,568,2
743,1524,5
291,619,4
526,1519,3
758,1102,3
942,1371,5
650,1433,3
408,877,4
159,1326,5
47,1244,4
45,736,5
695,1022,1
141,103,4
100,1369,5
745,1556,3
768,1279,1
179,1217,5
3,587,3
447,1038,4
501,1355,3
866,1233,2
109,637,2
380,62,5
741,1233,5
572,492,5
913,1606,2
262,543,4
216,708,4
290,758,4
38,1523,3
223,1179,3
320,1233,5
929,1484,3
432,67,3
770,559,5
13,49,4
752,950,2
254,660,5
108,810,5
31,32,2
772,1459,4
812,217,5
269,1154,4
817,498,5
279,97,3
49,1627,4
615,607,4
725,60,4
44,1311,4
601,477,3
114,175,3
174,448,2
940,1022,2
611,1394,4
838,1487,5
332,751,4
444,686,5
774,713,3
607,453,5
104,712,4
209,180,1
937,938,3
762,1495,3
613,1373,5
770,654,5
768,1321,4
423,1434,3
418,608,3
601,540,3
311,108,4
391,255,5
613,1501,3
907,822,3
540,1050,3
866,247,3
903,1438,4
298,1517,5
937,1534,2
290,314,2
122,890,5
874,890,5
141,670,4
432,639,5
613,1198,2
825,255,4
917,225,5
784,1336,2
547,782,5
444,400,1
289,675,4
725,73,3
316,660,4
223,1671,2
804,1539,3
490,986,4
139,1581,4
802,417,5
121,138,3
731,457,5
608,382,2
599,1389,5
566,1531,4
529,1001,4
269,608,3
331,1177,3
442,1435,5
262,973,5
492,918,3
191,1154,3
124,63,1
72,1623,5
423,1222,2
695,487,4
885,519,4
263,483,4
223,470,4
184,516,2
29,902,1
917,1187,4
173,395,5
56,1286,4
940,1351,3
136,1240,2
607,1054,4
752,796,3
909,1637,2
802,265,5
482,1377,5
601,1062,2
27,1344,4
743,1102,5
805,457,5
311,198,2
423,151,3
138,1308,4
650,382,3
636,1384,1
27,108,3
783,1556,4
743,1632,3
494,516,4
256,955,5
42,926,5
764,516,2
566,1575,4
121,954,4
265,1377,4
169,1520,5
716,429,3
716,1189,5
837,1216,5
315,1564,4
385,1165,3
113,1107,4
782,1524,5
332,1007,2
119,1380,5
365,1565,4
736,1444,4
650,138,3
223,1061,4
741,254,3
758,1197,3
913,1005,2
189,561,4
208,683,3
825,1296,4
238,501,3
730,1415,4
736,1107,4
115,247,4
666,293,3
423,953,3
141,320,4
295,99,5
488,1527,5
446,1038,4
210,588,3
520,312,3
174,1639,2
941,324,2
678,1530,3
215,207,3
784,1337,4
304,587,2
266,1372,3
154,1221,5
223,942,2
837,34,1
758,1531,2
686,1392,3
0,1063,2
437,185,4
192,217,5
937,1638,3
685,716,5
794,457,5
736,1665,5
566,1272,4
473,679,2
756,991,3
375,0,4
274,1222,3
326,956,3
432,955,5
802,290,4
768,299,2
942,1085,5
731,324,4
873,1390,3
650,573,3
116,1602,4
659,928,5
937,850,3
608,858,4
1,534,4
67,713,4
540,1259,4
736,640,5
824,606,3
136,1641,3
148,169,3
